timestamp,system_uptime,frame_id,fps,counts,gps_utc,gps_lat,gps_lon,gps_alt,detection_count,extra
2025-08-30T00:33:36.414942,26719.6323047,46,26.163768263268306,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 50, 'baseball bat': 1, 'person': 1}, 'total_detections': 52}"
2025-08-30T00:33:36.453800,26719.6699615,47,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 51, 'baseball bat': 1, 'person': 1}, 'total_detections': 53}"
2025-08-30T00:33:36.489432,26719.7089103,48,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 53, 'baseball bat': 1, 'person': 1}, 'total_detections': 55}"
2025-08-30T00:33:36.531486,26719.7491683,49,26.163768263268306,"{""suitcase"": 2, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 55, 'baseball bat': 1, 'person': 2}, 'total_detections': 58}"
2025-08-30T00:33:36.565949,26719.7828285,50,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 57, 'baseball bat': 1, 'person': 2}, 'total_detections': 60}"
2025-08-30T00:33:36.602342,26719.8192556,51,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 59, 'baseball bat': 1, 'person': 2}, 'total_detections': 62}"
2025-08-30T00:33:36.659786,26719.8765664,52,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 61, 'baseball bat': 1, 'person': 2}, 'total_detections': 64}"
2025-08-30T00:33:36.720620,26719.9376494,53,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 63, 'baseball bat': 1, 'person': 2}, 'total_detections': 66}"
2025-08-30T00:33:36.773975,26719.9898678,54,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 65, 'baseball bat': 1, 'person': 2}, 'total_detections': 68}"
2025-08-30T00:33:36.806024,26720.0221805,55,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 66, 'baseball bat': 1, 'person': 2}, 'total_detections': 69}"
2025-08-30T00:33:36.839362,26720.0620402,56,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 67, 'baseball bat': 1, 'person': 2}, 'total_detections': 70}"
2025-08-30T00:33:36.870425,26720.0950717,57,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 68, 'baseball bat': 1, 'person': 2}, 'total_detections': 71}"
2025-08-30T00:33:36.911138,26720.130833,58,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 69, 'baseball bat': 1, 'person': 2}, 'total_detections': 72}"
2025-08-30T00:33:36.942013,26720.1649003,59,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 70, 'baseball bat': 1, 'person': 2}, 'total_detections': 73}"
2025-08-30T00:33:36.999075,26720.2155922,60,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 71, 'baseball bat': 1, 'person': 2}, 'total_detections': 74}"
2025-08-30T00:33:37.038586,26720.2613259,61,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 72, 'baseball bat': 1, 'person': 2}, 'total_detections': 75}"
2025-08-30T00:33:37.078851,26720.2958731,62,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 73, 'baseball bat': 1, 'person': 2}, 'total_detections': 76}"
2025-08-30T00:33:37.115988,26720.3322804,63,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 74, 'baseball bat': 1, 'person': 2}, 'total_detections': 77}"
2025-08-30T00:33:37.150089,26720.3678352,64,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 75, 'baseball bat': 1, 'person': 2}, 'total_detections': 78}"
2025-08-30T00:33:37.182768,26720.3987863,65,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 76, 'baseball bat': 1, 'person': 2}, 'total_detections': 79}"
2025-08-30T00:33:37.216053,26720.4347977,66,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 77, 'baseball bat': 1, 'person': 2}, 'total_detections': 80}"
2025-08-30T00:33:37.242336,26720.46707,67,26.163768263268306,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 78, 'baseball bat': 1, 'person': 2}, 'total_detections': 81}"
2025-08-30T00:33:37.283121,26720.5034198,68,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 80, 'baseball bat': 1, 'person': 2}, 'total_detections': 83}"
2025-08-30T00:33:37.320764,26720.5372829,69,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 82, 'baseball bat': 1, 'person': 2}, 'total_detections': 85}"
2025-08-30T00:33:37.359011,26720.5753757,70,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 84, 'baseball bat': 1, 'person': 2}, 'total_detections': 87}"
2025-08-30T00:33:37.395628,26720.6132545,71,26.163768263268306,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 86, 'baseball bat': 1, 'person': 2}, 'total_detections': 89}"
2025-08-30T00:33:37.426399,26720.648659,72,25.194448769871617,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 88, 'baseball bat': 1, 'person': 2}, 'total_detections': 91}"
2025-08-30T00:33:37.457739,26720.6826416,73,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 89, 'baseball bat': 1, 'person': 2}, 'total_detections': 92}"
2025-08-30T00:33:37.502748,26720.7189617,74,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 90, 'baseball bat': 1, 'person': 2}, 'total_detections': 93}"
2025-08-30T00:33:37.539748,26720.761403,75,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 91, 'baseball bat': 1, 'person': 2}, 'total_detections': 94}"
2025-08-30T00:33:37.580247,26720.799048,76,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 92, 'baseball bat': 1, 'person': 2}, 'total_detections': 95}"
2025-08-30T00:33:37.618515,26720.8349424,77,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 93, 'baseball bat': 1, 'person': 2}, 'total_detections': 96}"
2025-08-30T00:33:37.657659,26720.874426,78,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 94, 'baseball bat': 1, 'person': 2}, 'total_detections': 97}"
2025-08-30T00:33:37.690954,26720.9093273,79,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 95, 'baseball bat': 1, 'person': 2}, 'total_detections': 98}"
2025-08-30T00:33:37.721765,26720.9434732,80,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 96, 'baseball bat': 1, 'person': 2}, 'total_detections': 99}"
2025-08-30T00:33:37.762138,26720.9781955,81,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 97, 'baseball bat': 1, 'person': 2}, 'total_detections': 100}"
2025-08-30T00:33:37.792923,26721.0155077,82,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 98, 'baseball bat': 1, 'person': 2}, 'total_detections': 101}"
2025-08-30T00:33:37.834220,26721.0556446,83,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 99, 'baseball bat': 1, 'person': 3}, 'total_detections': 103}"
2025-08-30T00:33:37.864425,26721.0871929,84,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 100, 'baseball bat': 1, 'person': 3}, 'total_detections': 104}"
2025-08-30T00:33:37.902893,26721.1200127,85,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 101, 'baseball bat': 1, 'person': 3}, 'total_detections': 105}"
2025-08-30T00:33:37.935455,26721.1522965,86,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 102, 'baseball bat': 1, 'person': 4}, 'total_detections': 107}"
2025-08-30T00:33:37.956439,26721.181437,87,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 103, 'baseball bat': 1, 'person': 4}, 'total_detections': 108}"
2025-08-30T00:33:37.987248,26721.2110151,88,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 104, 'baseball bat': 1, 'person': 4}, 'total_detections': 109}"
2025-08-30T00:33:38.028336,26721.2465195,89,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 105, 'baseball bat': 1, 'person': 4}, 'total_detections': 110}"
2025-08-30T00:33:38.059257,26721.281141,90,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 106, 'baseball bat': 1, 'person': 5}, 'total_detections': 112}"
2025-08-30T00:33:38.095911,26721.3134647,91,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 107, 'baseball bat': 1, 'person': 5}, 'total_detections': 113}"
2025-08-30T00:33:38.128543,26721.3460965,92,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 108, 'baseball bat': 1, 'person': 5}, 'total_detections': 114}"
2025-08-30T00:33:38.164090,26721.3817271,93,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 109, 'baseball bat': 1, 'person': 6}, 'total_detections': 116}"
2025-08-30T00:33:38.200716,26721.4209072,94,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 110, 'baseball bat': 1, 'person': 7}, 'total_detections': 118}"
2025-08-30T00:33:38.231781,26721.4553115,95,25.194448769871617,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 111, 'baseball bat': 1, 'person': 7}, 'total_detections': 119}"
2025-08-30T00:33:38.273410,26721.4937991,96,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 112, 'baseball bat': 1, 'person': 8}, 'total_detections': 121}"
2025-08-30T00:33:38.305797,26721.5293185,97,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 113, 'baseball bat': 1, 'person': 9}, 'total_detections': 123}"
2025-08-30T00:33:38.345236,26721.5635223,98,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 114, 'baseball bat': 1, 'person': 10}, 'total_detections': 125}"
2025-08-30T00:33:38.376425,26721.5975645,99,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 115, 'baseball bat': 1, 'person': 11}, 'total_detections': 127}"
2025-08-30T00:33:38.419077,26721.6358219,100,25.194448769871617,"{""suitcase"": 1, ""person"": 1}",,,,,2,"{'accumulated_counts': {'suitcase': 116, 'baseball bat': 1, 'person': 12}, 'total_detections': 129}"
2025-08-30T00:33:38.455770,26721.6727188,101,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 117, 'baseball bat': 1, 'person': 12}, 'total_detections': 130}"
2025-08-30T00:33:38.488774,26721.7072676,102,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 118, 'baseball bat': 1, 'person': 12}, 'total_detections': 131}"
2025-08-30T00:33:38.520102,26721.7445542,103,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 119, 'baseball bat': 1, 'person': 12}, 'total_detections': 132}"
2025-08-30T00:33:38.560751,26721.7772119,104,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 120, 'baseball bat': 1, 'person': 12}, 'total_detections': 133}"
2025-08-30T00:33:38.591748,26721.8114895,105,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 121, 'baseball bat': 1, 'person': 12}, 'total_detections': 134}"
2025-08-30T00:33:38.622929,26721.8462217,106,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 122, 'baseball bat': 1, 'person': 12}, 'total_detections': 135}"
2025-08-30T00:33:38.663924,26721.8839577,107,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 123, 'baseball bat': 1, 'person': 12}, 'total_detections': 136}"
2025-08-30T00:33:38.706119,26721.9225856,108,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 124, 'baseball bat': 1, 'person': 12}, 'total_detections': 137}"
2025-08-30T00:33:38.735928,26721.9554449,109,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 125, 'baseball bat': 1, 'person': 12}, 'total_detections': 138}"
2025-08-30T00:33:38.766897,26721.9895583,110,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 126, 'baseball bat': 1, 'person': 12}, 'total_detections': 139}"
2025-08-30T00:33:38.807940,26722.0243636,111,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 127, 'baseball bat': 1, 'person': 12}, 'total_detections': 140}"
2025-08-30T00:33:38.837682,26722.0612586,112,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 128, 'baseball bat': 1, 'person': 12}, 'total_detections': 141}"
2025-08-30T00:33:38.868646,26722.093529,113,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 129, 'baseball bat': 1, 'person': 12}, 'total_detections': 142}"
2025-08-30T00:33:38.909409,26722.1286111,114,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 130, 'baseball bat': 1, 'person': 12}, 'total_detections': 143}"
2025-08-30T00:33:38.940207,26722.1615755,115,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 131, 'baseball bat': 1, 'person': 12}, 'total_detections': 144}"
2025-08-30T00:33:38.976938,26722.1939649,116,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 132, 'baseball bat': 1, 'person': 12}, 'total_detections': 145}"
2025-08-30T00:33:39.008039,26722.2247174,117,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 133, 'baseball bat': 1, 'person': 12}, 'total_detections': 146}"
2025-08-30T00:33:39.042216,26722.261182,118,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 134, 'baseball bat': 1, 'person': 12}, 'total_detections': 147}"
2025-08-30T00:33:39.083449,26722.2997976,119,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 135, 'baseball bat': 1, 'person': 12}, 'total_detections': 148}"
2025-08-30T00:33:39.117668,26722.3346916,120,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 136, 'baseball bat': 1, 'person': 12}, 'total_detections': 149}"
2025-08-30T00:33:39.144292,26722.3704195,121,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 137, 'baseball bat': 1, 'person': 12}, 'total_detections': 150}"
2025-08-30T00:33:39.185547,26722.4043953,122,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 138, 'baseball bat': 1, 'person': 12}, 'total_detections': 151}"
2025-08-30T00:33:39.217706,26722.4354494,123,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 139, 'baseball bat': 1, 'person': 12}, 'total_detections': 152}"
2025-08-30T00:33:39.247219,26722.4656054,124,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 140, 'baseball bat': 1, 'person': 12}, 'total_detections': 153}"
2025-08-30T00:33:39.278315,26722.4981723,125,28.85990132074554,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 142, 'baseball bat': 1, 'person': 12}, 'total_detections': 155}"
2025-08-30T00:33:39.308916,26722.5313795,126,28.85990132074554,"{""suitcase"": 2}",,,,,1,"{'accumulated_counts': {'suitcase': 144, 'baseball bat': 1, 'person': 12}, 'total_detections': 157}"
2025-08-30T00:33:39.340012,26722.5659444,127,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 145, 'baseball bat': 1, 'person': 12}, 'total_detections': 158}"
2025-08-30T00:33:39.380982,26722.6005438,128,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 146, 'baseball bat': 1, 'person': 12}, 'total_detections': 159}"
2025-08-30T00:33:39.417800,26722.6349738,129,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 147, 'baseball bat': 1, 'person': 12}, 'total_detections': 160}"
2025-08-30T00:33:39.453201,26722.6711546,130,28.85990132074554,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 148, 'baseball bat': 1, 'person': 12}, 'total_detections': 161}"
2025-08-30T00:33:39.494313,26722.7108844,131,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 149, 'baseball bat': 1, 'person': 12}, 'total_detections': 162}"
2025-08-30T00:33:39.524184,26722.74548,132,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 150, 'baseball bat': 1, 'person': 12}, 'total_detections': 163}"
2025-08-30T00:33:39.557951,26722.7753854,133,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 151, 'baseball bat': 1, 'person': 12}, 'total_detections': 164}"
2025-08-30T00:33:39.594112,26722.8101908,134,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 152, 'baseball bat': 1, 'person': 12}, 'total_detections': 165}"
2025-08-30T00:33:39.624692,26722.8411432,135,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 153, 'baseball bat': 1, 'person': 12}, 'total_detections': 166}"
2025-08-30T00:33:39.656112,26722.8767496,136,28.097573235481974,"{""suitcase"": 1}",,,,,1,"{'accumulated_counts': {'suitcase': 154, 'baseball bat': 1, 'person': 12}, 'total_detections': 167}"
